053  00261 |Loss: 1.249 | Acc: 37.500% 
053  00262 |Loss: 1.324 | Acc: 28.125% 
053  00263 |Loss: 1.376 | Acc: 28.125% 
053  00264 |Loss: 1.413 | Acc: 28.125% 
053  00265 |Loss: 1.388 | Acc: 30.667% 
054  00266 |Loss: 1.427 | Acc: 34.375% 
054  00267 |Loss: 1.468 | Acc: 32.812% 
054  00268 |Loss: 1.396 | Acc: 32.292% 
054  00269 |Loss: 1.391 | Acc: 32.031% 
054  00270 |Loss: 1.389 | Acc: 31.333% 
055  00271 |Loss: 1.358 | Acc: 31.250% 
055  00272 |Loss: 1.477 | Acc: 25.000% 
055  00273 |Loss: 1.403 | Acc: 31.250% 
055  00274 |Loss: 1.386 | Acc: 30.469% 
055  00275 |Loss: 1.383 | Acc: 30.000% 
056  00276 |Loss: 1.157 | Acc: 37.500% 
056  00277 |Loss: 1.366 | Acc: 32.812% 
056  00278 |Loss: 1.437 | Acc: 29.167% 
056  00279 |Loss: 1.397 | Acc: 32.031% 
056  00280 |Loss: 1.381 | Acc: 33.333% 
057  00281 |Loss: 1.325 | Acc: 43.750% 
057  00282 |Loss: 1.320 | Acc: 39.062% 
057  00283 |Loss: 1.356 | Acc: 36.458% 
057  00284 |Loss: 1.380 | Acc: 36.719% 
057  00285 |Loss: 1.373 | Acc: 37.333% 
058  00286 |Loss: 1.189 | Acc: 40.625% 
058  00287 |Loss: 1.384 | Acc: 31.250% 
058  00288 |Loss: 1.392 | Acc: 30.208% 
058  00289 |Loss: 1.367 | Acc: 31.250% 
058  00290 |Loss: 1.366 | Acc: 34.000% 
059  00291 |Loss: 1.289 | Acc: 50.000% 
059  00292 |Loss: 1.343 | Acc: 48.438% 
059  00293 |Loss: 1.320 | Acc: 42.708% 
059  00294 |Loss: 1.337 | Acc: 40.625% 
059  00295 |Loss: 1.362 | Acc: 38.667% 
060  00296 |Loss: 1.354 | Acc: 37.500% 
060  00297 |Loss: 1.353 | Acc: 35.938% 
060  00298 |Loss: 1.324 | Acc: 39.583% 
060  00299 |Loss: 1.327 | Acc: 38.281% 
060  00300 |Loss: 1.310 | Acc: 38.667% 
061  00301 |Loss: 1.351 | Acc: 31.250% 
061  00302 |Loss: 1.389 | Acc: 31.250% 
061  00303 |Loss: 1.372 | Acc: 36.458% 
061  00304 |Loss: 1.352 | Acc: 36.719% 
061  00305 |Loss: 1.345 | Acc: 38.667% 
062  00306 |Loss: 1.455 | Acc: 34.375% 
062  00307 |Loss: 1.376 | Acc: 37.500% 
062  00308 |Loss: 1.328 | Acc: 40.625% 
062  00309 |Loss: 1.322 | Acc: 43.750% 
062  00310 |Loss: 1.345 | Acc: 40.000% 
063  00311 |Loss: 1.159 | Acc: 37.500% 
063  00312 |Loss: 1.339 | Acc: 37.500% 
063  00313 |Loss: 1.285 | Acc: 38.542% 
063  00314 |Loss: 1.326 | Acc: 36.719% 
063  00315 |Loss: 1.315 | Acc: 39.333% 
064  00316 |Loss: 1.302 | Acc: 53.125% 
064  00317 |Loss: 1.332 | Acc: 42.188% 
064  00318 |Loss: 1.281 | Acc: 43.750% 
064  00319 |Loss: 1.319 | Acc: 42.969% 
064  00320 |Loss: 1.325 | Acc: 41.333% 
065  00321 |Loss: 1.270 | Acc: 40.625% 
065  00322 |Loss: 1.299 | Acc: 43.750% 
065  00323 |Loss: 1.301 | Acc: 43.750% 
065  00324 |Loss: 1.308 | Acc: 41.406% 
065  00325 |Loss: 1.327 | Acc: 41.333% 
066  00326 |Loss: 1.316 | Acc: 37.500% 
066  00327 |Loss: 1.260 | Acc: 45.312% 
066  00328 |Loss: 1.326 | Acc: 43.750% 
066  00329 |Loss: 1.323 | Acc: 42.969% 
066  00330 |Loss: 1.313 | Acc: 45.333% 
067  00331 |Loss: 1.344 | Acc: 37.500% 
067  00332 |Loss: 1.298 | Acc: 39.062% 
067  00333 |Loss: 1.298 | Acc: 42.708% 
067  00334 |Loss: 1.312 | Acc: 41.406% 
067  00335 |Loss: 1.324 | Acc: 40.667% 
068  00336 |Loss: 1.322 | Acc: 43.750% 
068  00337 |Loss: 1.278 | Acc: 46.875% 
068  00338 |Loss: 1.261 | Acc: 40.625% 
068  00339 |Loss: 1.262 | Acc: 39.844% 
068  00340 |Loss: 1.314 | Acc: 40.000% 
069  00341 |Loss: 1.243 | Acc: 34.375% 
069  00342 |Loss: 1.243 | Acc: 39.062% 
069  00343 |Loss: 1.277 | Acc: 38.542% 
069  00344 |Loss: 1.290 | Acc: 42.188% 
069  00345 |Loss: 1.286 | Acc: 43.333% 
070  00346 |Loss: 1.485 | Acc: 40.625% 
070  00347 |Loss: 1.314 | Acc: 42.188% 
070  00348 |Loss: 1.317 | Acc: 39.583% 
070  00349 |Loss: 1.339 | Acc: 40.625% 
070  00350 |Loss: 1.303 | Acc: 43.333% 
071  00351 |Loss: 1.560 | Acc: 37.500% 
071  00352 |Loss: 1.448 | Acc: 40.625% 
071  00353 |Loss: 1.356 | Acc: 42.708% 
071  00354 |Loss: 1.327 | Acc: 42.188% 
071  00355 |Loss: 1.305 | Acc: 43.333% 
072  00356 |Loss: 1.163 | Acc: 53.125% 
072  00357 |Loss: 1.339 | Acc: 46.875% 
072  00358 |Loss: 1.281 | Acc: 42.708% 
072  00359 |Loss: 1.272 | Acc: 43.750% 
072  00360 |Loss: 1.283 | Acc: 43.333% 
073  00361 |Loss: 1.384 | Acc: 40.625% 
073  00362 |Loss: 1.394 | Acc: 45.312% 
073  00363 |Loss: 1.373 | Acc: 43.750% 
073  00364 |Loss: 1.308 | Acc: 46.094% 
073  00365 |Loss: 1.291 | Acc: 46.000% 
074  00366 |Loss: 1.363 | Acc: 40.625% 
074  00367 |Loss: 1.309 | Acc: 46.875% 
074  00368 |Loss: 1.259 | Acc: 47.917% 
074  00369 |Loss: 1.253 | Acc: 48.438% 
074  00370 |Loss: 1.289 | Acc: 47.333% 
075  00371 |Loss: 1.358 | Acc: 37.500% 
075  00372 |Loss: 1.291 | Acc: 43.750% 
075  00373 |Loss: 1.317 | Acc: 42.708% 
075  00374 |Loss: 1.313 | Acc: 45.312% 
075  00375 |Loss: 1.275 | Acc: 47.333% 
076  00376 |Loss: 1.263 | Acc: 53.125% 
076  00377 |Loss: 1.303 | Acc: 51.562% 
076  00378 |Loss: 1.270 | Acc: 48.958% 
076  00379 |Loss: 1.291 | Acc: 43.750% 
076  00380 |Loss: 1.275 | Acc: 44.000% 
077  00381 |Loss: 1.102 | Acc: 53.125% 
077  00382 |Loss: 1.293 | Acc: 50.000% 
077  00383 |Loss: 1.269 | Acc: 48.958% 
077  00384 |Loss: 1.306 | Acc: 43.750% 
077  00385 |Loss: 1.275 | Acc: 46.000% 
078  00386 |Loss: 1.505 | Acc: 43.750% 
078  00387 |Loss: 1.376 | Acc: 43.750% 
078  00388 |Loss: 1.346 | Acc: 43.750% 
078  00389 |Loss: 1.322 | Acc: 43.750% 
078  00390 |Loss: 1.282 | Acc: 42.667% 
079  00391 |Loss: 1.205 | Acc: 59.375% 
079  00392 |Loss: 1.193 | Acc: 64.062% 
079  00393 |Loss: 1.207 | Acc: 57.292% 
079  00394 |Loss: 1.286 | Acc: 53.906% 
079  00395 |Loss: 1.266 | Acc: 52.667% 
080  00396 |Loss: 1.243 | Acc: 28.125% 
080  00397 |Loss: 1.277 | Acc: 40.625% 
080  00398 |Loss: 1.241 | Acc: 43.750% 
080  00399 |Loss: 1.259 | Acc: 47.656% 
080  00400 |Loss: 1.270 | Acc: 47.333% 
081  00401 |Loss: 1.252 | Acc: 59.375% 
081  00402 |Loss: 1.239 | Acc: 57.812% 
081  00403 |Loss: 1.283 | Acc: 56.250% 
081  00404 |Loss: 1.250 | Acc: 54.688% 
081  00405 |Loss: 1.256 | Acc: 53.333% 
082  00406 |Loss: 1.192 | Acc: 50.000% 
082  00407 |Loss: 1.161 | Acc: 53.125% 
082  00408 |Loss: 1.151 | Acc: 53.125% 
082  00409 |Loss: 1.229 | Acc: 51.562% 
082  00410 |Loss: 1.267 | Acc: 49.333% 
083  00411 |Loss: 1.141 | Acc: 59.375% 
083  00412 |Loss: 1.166 | Acc: 57.812% 
083  00413 |Loss: 1.191 | Acc: 48.958% 
083  00414 |Loss: 1.269 | Acc: 44.531% 
083  00415 |Loss: 1.250 | Acc: 46.000% 
084  00416 |Loss: 1.171 | Acc: 53.125% 
084  00417 |Loss: 1.225 | Acc: 51.562% 
084  00418 |Loss: 1.231 | Acc: 46.875% 
084  00419 |Loss: 1.241 | Acc: 42.188% 
084  00420 |Loss: 1.237 | Acc: 42.000% 
085  00421 |Loss: 1.289 | Acc: 46.875% 
085  00422 |Loss: 1.209 | Acc: 54.688% 
085  00423 |Loss: 1.199 | Acc: 51.042% 
085  00424 |Loss: 1.210 | Acc: 50.000% 
085  00425 |Loss: 1.226 | Acc: 48.667% 
